Dataset,Version,Triples,Query,QueryNum,Latency (ms),Latency (s),Soundness (%),Completeness (%),Expected,Received,Upload Size (GB),Upload Latency (ms),Upload Ontology Latency (ms)
lubm-0,v2,8521,query(1),1,269.1,0.2691,,,,4,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(2),2,1072.3,1.0723,,,,0,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(3),3,616.9,0.6169,,,,6,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(4),4,2013.8,2.0138,,,,34,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(5),5,2405.1,2.4051,,,,719,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(6),6,1887.8,1.8878,,,,678,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(7),7,2334.8,2.3348,,,,67,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(8),8,2873.5,2.8735,,,,678,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(9),9,2768.6,2.7685999999999997,,,,13,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(10),10,1889.1,1.8891,,,,4,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(11),11,297.7,0.29769999999999996,,,,10,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(12),12,1345.1,1.3451,,,,1,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(13),13,2248.0,2.248,,,,1,0.08432161808013916,99281.0,209.0
lubm-0,v2,8521,query(14),14,322.1,0.3221,,,,532,0.08432161808013916,99281.0,209.0
lubm-0,v1,8521,query(1),1,445.7,0.4457,,,,4,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(2),2,795.2,0.7952,,,,0,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(3),3,595.1,0.5951000000000001,,,,6,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(4),4,1284.7,1.2847,,,,34,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(5),5,1713.1,1.7130999999999998,,,,719,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(6),6,1270.1,1.2701,,,,678,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(7),7,1283.6,1.2835999999999999,,,,67,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(8),8,1821.9,1.8219,,,,678,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(9),9,1552.7,1.5527,,,,13,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(10),10,1200.5,1.2005,,,,4,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(11),11,277.7,0.2777,,,,10,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(12),12,1241.4,1.2414,,,,1,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(13),13,1607.5,1.6075,,,,1,0.037284232676029205,12303.0,267.0
lubm-0,v1,8521,query(14),14,216.6,0.2166,,,,532,0.037284232676029205,12303.0,267.0
lubm-1,v1,100545,query(1),1,465.2,0.4652,100.0,100.0,4.0,4,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(2),2,1327.1,1.3271,100.0,100.0,0.0,0,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(3),3,732.7,0.7327,100.0,100.0,6.0,6,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(4),4,2396.0,2.396,100.0,100.0,34.0,34,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(5),5,2767.6,2.7676,100.0,100.0,719.0,719,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(6),6,2543.5,2.5435,100.0,100.0,7790.0,7790,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(7),7,2486.6,2.4865999999999997,100.0,100.0,67.0,67,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(8),8,4135.5,4.1355,100.0,100.0,7790.0,7790,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(9),9,3123.3,3.1233,100.0,100.0,208.0,208,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(10),10,2363.3,2.3633,100.0,100.0,4.0,4,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(11),11,331.1,0.3311,100.0,100.0,224.0,224,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(12),12,1614.1,1.6140999999999999,100.0,100.0,15.0,15,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(13),13,2679.6,2.6795999999999998,100.0,100.0,1.0,1,0.7331641614437103,158518.0,292.0
lubm-1,v1,100545,query(14),14,411.2,0.4112,100.0,100.0,5916.0,5916,0.7331641614437103,158518.0,292.0
lubm-1,v2,100545,query(1),1,538.0,0.538,100.0,100.0,4.0,4,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(2),2,4677.8,4.6778,100.0,100.0,0.0,0,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(3),3,1493.3,1.4932999999999998,100.0,100.0,6.0,6,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(4),4,10847.8,10.8478,100.0,100.0,34.0,34,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(5),5,9724.4,9.7244,100.0,100.0,719.0,719,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(6),6,9475.2,9.475200000000001,100.0,100.0,7790.0,7790,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(7),7,14376.7,14.376700000000001,100.0,100.0,67.0,67,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(8),8,15452.7,15.4527,100.0,100.0,7790.0,7790,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(9),9,16538.9,16.5389,100.0,100.0,208.0,208,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(10),10,9075.3,9.075299999999999,100.0,100.0,4.0,4,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(11),11,554.8,0.5548,100.0,100.0,224.0,224,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(12),12,3055.5,3.0555,100.0,100.0,15.0,15,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(13),13,9543.3,9.543299999999999,100.0,100.0,1.0,1,1.3335184380412102,1216208.0,198.0
lubm-1,v2,100545,query(14),14,1406.5,1.4065,100.0,100.0,5916.0,5916,1.3335184380412102,1216208.0,198.0
lubm-2,v1,230053,query(1),1,548.8,0.5488,,,,4,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(2),2,1930.7,1.9307,,,,0,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(3),3,892.5,0.8925,,,,6,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(4),4,3613.4,3.6134,,,,34,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(5),5,4074.6,4.0746,,,,719,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(6),6,4131.7,4.1316999999999995,,,,17878,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(7),7,4360.2,4.3602,,,,67,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(8),8,6246.5,6.2465,,,,7790,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(9),9,5168.9,5.1689,,,,449,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(10),10,3643.1,3.6431,,,,4,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(11),11,376.5,0.3765,,,,224,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(12),12,2012.7,2.0127,,,,15,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(13),13,3995.7,3.9957,,,,4,2.6764520183205605,588204.0,283.0
lubm-2,v1,230053,query(14),14,655.0,0.655,,,,13559,2.6764520183205605,588204.0,283.0
lubm-2,v2,230053,query(1),1,1105.8,1.1058,,,,4,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(2),2,9732.4,9.7324,,,,0,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(3),3,2756.3,2.7563,,,,6,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(4),4,23430.0,23.43,,,,34,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(5),5,20145.8,20.145799999999998,,,,719,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(6),6,20544.6,20.5446,,,,17878,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(7),7,31398.6,31.3986,,,,67,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(8),8,32252.8,32.2528,,,,7790,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(9),9,35947.0,35.947,,,,449,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(10),10,19396.9,19.396900000000002,,,,4,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(11),11,801.9,0.8019,,,,224,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(12),12,5553.0,5.553,,,,15,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(13),13,20008.5,20.0085,,,,4,4.197104945778847,3065734.0,280.0
lubm-2,v2,230053,query(14),14,2849.0,2.849,,,,13559,4.197104945778847,3065734.0,280.0
lubm-3,v1,337129,query(1),1,552.4,0.5524,,,,4,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(2),2,2510.3,2.5103,,,,2,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(3),3,977.3,0.9773,,,,6,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(4),4,4539.8,4.5398000000000005,,,,34,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(5),5,5160.7,5.160699999999999,,,,719,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(6),6,5616.2,5.6162,,,,26258,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(7),7,5783.7,5.7837,,,,67,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(8),8,8395.8,8.3958,,,,7790,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(9),9,7467.8,7.4678,,,,692,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(10),10,4939.6,4.9396,,,,4,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(11),11,389.7,0.3897,,,,224,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(12),12,2396.2,2.3962,,,,15,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(13),13,5176.6,5.1766000000000005,,,,8,5.093115836381912,1119529.0,255.0
lubm-3,v1,337129,query(14),14,803.1,0.8031,,,,19868,5.093115836381912,1119529.0,255.0
lubm-3,v2,337129,query(1),1,1444.1,1.4441,,,,4,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(2),2,14078.3,14.078299999999999,,,,2,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(3),3,3726.9,3.7269,,,,6,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(4),4,34343.5,34.3435,,,,34,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(5),5,28997.3,28.9973,,,,719,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(6),6,29504.4,29.5044,,,,26258,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(7),7,46464.9,46.4649,,,,67,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(8),8,46885.7,46.8857,,,,7790,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(9),9,53934.4,53.934400000000004,,,,692,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(10),10,28315.1,28.315099999999997,,,,4,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(11),11,1001.1,1.0011,,,,224,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(12),12,7671.7,7.6716999999999995,,,,15,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(13),13,29211.0,29.211,,,,8,7.4959864392876625,4849711.0,248.0
lubm-3,v2,337129,query(14),14,4113.6,4.1136,,,,19868,7.4959864392876625,4849711.0,248.0
lubm-4,v1,477786,query(1),1,618.0,0.618,,,,4,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(2),2,3063.8,3.0638,,,,6,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(3),3,1099.9,1.0999,,,,6,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(4),4,5848.4,5.8484,,,,34,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(5),5,6633.7,6.6337,,,,719,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(6),6,7298.5,7.2985,,,,37114,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(7),7,7544.9,7.544899999999999,,,,67,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(8),8,10840.0,10.84,,,,7790,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(9),9,10081.0,10.081,,,,952,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(10),10,7691.3,7.6913,,,,4,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(11),11,411.4,0.4114,,,,224,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(12),12,2799.2,2.7992,,,,15,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(13),13,6832.9,6.8328999999999995,,,,16,9.373161777853966,2139124.0,299.0
lubm-4,v1,477786,query(14),14,1124.8,1.1248,,,,28020,9.373161777853966,2139124.0,299.0
lubm-4,v2,477786,query(1),1,1876.7,1.8767,,,,4,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(2),2,19323.7,19.323700000000002,,,,6,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(3),3,4997.4,4.9974,,,,6,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(4),4,48115.4,48.1154,,,,34,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(5),5,40982.2,40.9822,,,,719,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(6),6,41717.3,41.7173,,,,37114,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(7),7,66682.5,66.6825,,,,67,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(8),8,66318.7,66.31869999999999,,,,7790,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(9),9,76163.6,76.1636,,,,952,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(10),10,39753.4,39.7534,,,,4,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(11),11,1233.8,1.2338,,,,224,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(12),12,10235.7,10.235700000000001,,,,15,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(13),13,40855.1,40.8551,,,,16,13.09028921276331,7459818.0,218.0
lubm-4,v2,477786,query(14),14,5630.2,5.630199999999999,,,,28020,13.09028921276331,7459818.0,218.0
lubm-5,v2,624534,query(1),1,2248.0,2.248,,,,4,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(2),2,23955.8,23.9558,,,,9,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(3),3,5989.0,5.989,,,,6,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(4),4,59975.2,59.975199999999994,,,,34,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(5),5,50635.8,50.6358,,,,719,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(6),6,51830.6,51.8306,,,,48582,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(7),7,82780.7,82.7807,,,,67,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(8),8,81269.1,81.26910000000001,,,,7790,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(9),9,94483.8,94.4838,,,,1245,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(10),10,49400.8,49.400800000000004,,,,4,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(11),11,1407.9,1.4079000000000002,,,,224,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(12),12,12332.5,12.3325,,,,15,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(13),13,50202.2,50.2022,,,,21,20.549497723579407,10260278.0,303.0
lubm-5,v2,624534,query(14),14,6891.5,6.8915,,,,36682,20.549497723579407,10260278.0,303.0
lubm-5,v1,624534,query(1),1,661.4,0.6614,,,,4,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(2),2,3803.7,3.8036999999999996,,,,9,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(3),3,1246.3,1.2463,,,,6,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(4),4,7266.5,7.2665,,,,34,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(5),5,7948.1,7.9481,,,,719,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(6),6,9004.7,9.004700000000001,,,,48582,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(7),7,9759.6,9.7596,,,,67,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(8),8,12679.7,12.6797,,,,7790,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(9),9,11043.8,11.0438,,,,1245,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(10),10,8030.8,8.030800000000001,,,,4,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(11),11,420.7,0.42069999999999996,,,,224,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(12),12,3117.8,3.1178000000000003,,,,15,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(13),13,7843.5,7.8435,,,,21,15.248069025576115,3442845.0,374.0
lubm-5,v1,624534,query(14),14,1270.6,1.2706,,,,36682,15.248069025576115,3442845.0,374.0
